,id,val_index,size,valuation,algo,distortion
221,222,74,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.02090810774032
222,223,75,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
223,224,75,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
224,225,75,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
225,226,76,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
226,227,76,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
227,228,76,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
228,229,77,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
229,230,77,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
230,231,77,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
231,232,78,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.05809991190701
232,233,78,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
233,234,78,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.2232897100988658
234,235,79,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
235,236,79,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
236,237,79,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
237,238,80,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
238,239,80,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
239,240,80,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
240,241,81,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
241,242,81,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
242,243,81,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
243,244,82,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
244,245,82,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
245,246,82,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
246,247,83,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
247,248,83,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0026040308669724
248,249,83,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0440806865750603
249,250,84,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0073883084958979
250,251,84,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
251,252,84,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.007388308495898
252,253,85,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
253,254,85,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
254,255,85,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
255,256,86,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
256,257,86,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
257,258,86,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
258,259,87,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
259,260,87,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
260,261,87,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
