,id,val_index,size,valuation,algo,distortion
195,196,49,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0740136656373818
196,197,50,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.8371648213142178
197,198,50,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.4192385642358547
198,199,50,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.5362105438025349
199,200,50,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.526080739467577
200,201,51,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.4161543385615833
201,202,51,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.059380310985681
202,203,51,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.120878596962716
203,204,51,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.059380310985681
204,205,52,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,2.826605977830268
205,206,52,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.7325183251222436
206,207,52,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.6420109483299803
207,208,52,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.7327865904636677
208,209,53,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.8379258286086624
209,210,53,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.181667577589617
210,211,53,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2581219955129268
211,212,53,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.3245383077767234
212,213,54,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.2596830481001406
213,214,54,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0004381397122237
214,215,54,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0297682690437129
215,216,54,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.057824039081903
216,217,55,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.5506596831288793
217,218,55,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.2942175965802596
218,219,55,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2810462368150257
219,220,55,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0686979014094835
220,221,56,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.7732881299305392
221,222,56,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0492362203430343
222,223,56,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.047713327786368
223,224,56,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0001399330310077
224,225,57,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.2240046362192447
225,226,57,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.000098857805094
226,227,57,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0227207227236865
227,228,57,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.000098857805094
228,229,58,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.8056068463261232
229,230,58,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.047993876074977
230,231,58,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2069200879008832
231,232,58,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.047993876074977
232,233,59,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,3.375148296155204
233,234,59,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.159864209274793
234,235,59,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.245945158199376
235,236,59,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1597137157560211
236,237,60,15,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.9910010019167155
237,238,60,15,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.118863550269148
238,239,60,15,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1744577537988075
239,240,60,15,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.118863550269148
240,241,61,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.2640840516788014
241,242,61,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1178224815086015
242,243,61,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.158949102561383
243,244,61,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0943090963674211
244,245,62,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.5227459608417329
245,246,62,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1228754833925019
