,id,val_index,size,valuation,algo,distortion
182,183,46,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,2.3391662077236726
183,184,46,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.145419295620706
184,185,47,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.5630546952787505
185,186,47,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0001512648660353
186,187,47,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,28.29727335484765
187,188,47,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.529667421585267
188,189,48,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.000233793044768
189,190,48,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000000198374353
190,191,48,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.0002334026081394
191,192,48,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0002167988744037
192,193,49,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.0087235835096842
193,194,49,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.000000030073519
194,195,49,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,905.7811715245628
195,196,49,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0086972651594361
196,197,50,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,11.704043141530091
197,198,50,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000177952893052
198,199,50,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.073030120840614
199,200,50,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0707826158743583
200,201,51,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,7.2079406084531215
201,202,51,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000084225557049
202,203,51,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,3.927956113807356
203,204,51,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0228668161736412
204,205,52,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.0119648088581443
205,206,52,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000002101894427
206,207,52,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1793.632075670016
207,208,52,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0080528019881874
208,209,53,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,35.03359918886716
209,210,53,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1471561393465193
210,211,53,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,16.209433675155505
211,212,53,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,2.654378614439085
212,213,54,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,3.618624304966999
213,214,54,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.064514917051438
214,215,54,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.342220499193339
215,216,54,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,2.419335152251339
